1--------
src/test/resources/BHOSLIB/frb30-15-mis/frb30-15-1.mis,0:,12,22987542
src/test/resources/BHOSLIB/frb30-15-mis/frb30-15-2.mis,0:,12,27755663
src/test/resources/BHOSLIB/frb30-15-mis/frb30-15-3.mis,0:,12,23337166
src/test/resources/BHOSLIB/frb30-15-mis/frb30-15-4.mis,0:,12,26119261
src/test/resources/BHOSLIB/frb30-15-mis/frb30-15-5.mis,0:,12,30436278
src/test/resources/BHOSLIB/frb35-17-mis/frb35-17-1.mis,0:,14,38869995
src/test/resources/BHOSLIB/frb35-17-mis/frb35-17-2.mis,0:,14,46076536
src/test/resources/BHOSLIB/frb35-17-mis/frb35-17-3.mis,0:,14,39949966
src/test/resources/BHOSLIB/frb35-17-mis/frb35-17-4.mis,0:,15,45422341
src/test/resources/BHOSLIB/frb35-17-mis/frb35-17-5.mis,0:,15,49241807
src/test/resources/BHOSLIB/frb40-19-mis/frb40-19-1.mis,0:,16,71403664
src/test/resources/BHOSLIB/frb40-19-mis/frb40-19-2.mis,0:,16,73984865
src/test/resources/BHOSLIB/frb40-19-mis/frb40-19-3.mis,0:,16,65896067
src/test/resources/BHOSLIB/frb40-19-mis/frb40-19-4.mis,0:,16,75518936
src/test/resources/BHOSLIB/frb40-19-mis/frb40-19-5.mis,0:,16,68942612
src/test/resources/BHOSLIB/frb45-21-mis/frb45-21-1.mis,0:,18,108228940
src/test/resources/BHOSLIB/frb45-21-mis/frb45-21-2.mis,0:,19,106287335
src/test/resources/BHOSLIB/frb45-21-mis/frb45-21-3.mis,0:,18,106125894
src/test/resources/BHOSLIB/frb45-21-mis/frb45-21-4.mis,0:,18,107643240
src/test/resources/BHOSLIB/frb45-21-mis/frb45-21-5.mis,0:,19,98320178
src/test/resources/BHOSLIB/frb53-24-mis/frb53-24-1.mis,0:,22,185090030
src/test/resources/BHOSLIB/frb53-24-mis/frb53-24-2.mis,0:,22,171817597
src/test/resources/BHOSLIB/frb53-24-mis/frb53-24-3.mis,0:,21,184928862
src/test/resources/BHOSLIB/frb53-24-mis/frb53-24-4.mis,0:,21,171449332
src/test/resources/BHOSLIB/frb53-24-mis/frb53-24-5.mis,0:,23,182778666
src/test/resources/BHOSLIB/frb56-25-mis/frb56-25-1.mis,0:,23,198064797
src/test/resources/BHOSLIB/frb56-25-mis/frb56-25-2.mis,0:,22,224255738
src/test/resources/BHOSLIB/frb56-25-mis/frb56-25-3.mis,0:,22,195062173
src/test/resources/BHOSLIB/frb56-25-mis/frb56-25-4.mis,0:,22,210820935
src/test/resources/BHOSLIB/frb56-25-mis/frb56-25-5.mis,0:,22,196878337
src/test/resources/BHOSLIB/frb59-26-mis/frb59-26-1.mis,0:,23,247573328
src/test/resources/BHOSLIB/frb59-26-mis/frb59-26-2.mis,0:,23,239714912
src/test/resources/BHOSLIB/frb59-26-mis/frb59-26-3.mis,0:,24,253241423
src/test/resources/BHOSLIB/frb59-26-mis/frb59-26-4.mis,0:,23,240899505
src/test/resources/BHOSLIB/frb59-26-mis/frb59-26-5.mis,0:,24,243002140
