1--------
src/test/resources/BHOSLIB/frb30-15-mis/frb30-15-1.mis,0:,12,1710180547
src/test/resources/BHOSLIB/frb30-15-mis/frb30-15-2.mis,0:,12,1671721649
src/test/resources/BHOSLIB/frb30-15-mis/frb30-15-3.mis,0:,12,1766174562
src/test/resources/BHOSLIB/frb30-15-mis/frb30-15-4.mis,0:,12,1625704902
src/test/resources/BHOSLIB/frb30-15-mis/frb30-15-5.mis,0:,12,1686628800
src/test/resources/BHOSLIB/frb35-17-mis/frb35-17-1.mis,0:,14,3381797763
src/test/resources/BHOSLIB/frb35-17-mis/frb35-17-2.mis,0:,14,3532160596
src/test/resources/BHOSLIB/frb35-17-mis/frb35-17-3.mis,0:,14,3619879853
src/test/resources/BHOSLIB/frb35-17-mis/frb35-17-4.mis,0:,15,4222619581
src/test/resources/BHOSLIB/frb35-17-mis/frb35-17-5.mis,0:,15,4231020818
src/test/resources/BHOSLIB/frb40-19-mis/frb40-19-1.mis,0:,16,7929389169
src/test/resources/BHOSLIB/frb40-19-mis/frb40-19-2.mis,0:,16,7433014490
src/test/resources/BHOSLIB/frb40-19-mis/frb40-19-3.mis,0:,16,7819788375
src/test/resources/BHOSLIB/frb40-19-mis/frb40-19-4.mis,0:,16,7871491362
src/test/resources/BHOSLIB/frb40-19-mis/frb40-19-5.mis,0:,16,7424140079
src/test/resources/BHOSLIB/frb45-21-mis/frb45-21-1.mis,0:,18,13581638533
src/test/resources/BHOSLIB/frb45-21-mis/frb45-21-2.mis,0:,19,15131072027
src/test/resources/BHOSLIB/frb45-21-mis/frb45-21-3.mis,0:,18,13441921399
src/test/resources/BHOSLIB/frb45-21-mis/frb45-21-4.mis,0:,18,13632788051
src/test/resources/BHOSLIB/frb45-21-mis/frb45-21-5.mis,0:,19,14408855625
src/test/resources/BHOSLIB/frb53-24-mis/frb53-24-1.mis,0:,22,38656739841
src/test/resources/BHOSLIB/frb53-24-mis/frb53-24-2.mis,0:,22,38893039862
src/test/resources/BHOSLIB/frb53-24-mis/frb53-24-3.mis,0:,21,33636836039
src/test/resources/BHOSLIB/frb53-24-mis/frb53-24-4.mis,0:,21,32949859703
src/test/resources/BHOSLIB/frb53-24-mis/frb53-24-5.mis,0:,23,36766581609
src/test/resources/BHOSLIB/frb56-25-mis/frb56-25-1.mis,0:,23,46018176700
src/test/resources/BHOSLIB/frb56-25-mis/frb56-25-2.mis,0:,22,42311184833
src/test/resources/BHOSLIB/frb56-25-mis/frb56-25-3.mis,0:,22,40958876362
src/test/resources/BHOSLIB/frb56-25-mis/frb56-25-4.mis,0:,22,39833358921
src/test/resources/BHOSLIB/frb56-25-mis/frb56-25-5.mis,0:,22,42366105952
src/test/resources/BHOSLIB/frb59-26-mis/frb59-26-1.mis,0:,23,53172843189
src/test/resources/BHOSLIB/frb59-26-mis/frb59-26-2.mis,0:,23,50620440196
src/test/resources/BHOSLIB/frb59-26-mis/frb59-26-3.mis,0:,24,58841708585
src/test/resources/BHOSLIB/frb59-26-mis/frb59-26-4.mis,0:,23,53764449304
src/test/resources/BHOSLIB/frb59-26-mis/frb59-26-5.mis,0:,24,53410170170
